Fx,Fy,Fz,Mx,My,Mz
0.5479249954223633,-10.257787704467773,-2.2899489402770996,-0.13302287459373474,-0.08178547769784927,0.057652831077575684
0.5216158032417297,-10.364156723022461,-2.328540563583374,-0.13550622761249542,-0.08136143535375595,0.05782774090766907
0.5716937184333801,-10.348249435424805,-2.351016044616699,-0.13504116237163544,-0.08250117301940918,0.05768410861492157
0.5354278087615967,-10.283013343811035,-2.289365768432617,-0.13342350721359253,-0.08158259093761444,0.05797714740037918
0.5528297424316406,-10.312135696411133,-2.3096163272857666,-0.13428066670894623,-0.08255022019147873,0.05814589560031891
0.5302801132202148,-10.32660961151123,-2.287639617919922,-0.13471417129039764,-0.08184985816478729,0.058136895298957825
0.5575661659240723,-10.353150367736816,-2.308072090148926,-0.1355241984128952,-0.0822855681180954,0.057992130517959595
0.5123932361602783,-10.353437423706055,-2.3072564601898193,-0.1355401873588562,-0.08087491244077682,0.05798385292291641
0.4851072132587433,-10.326896667480469,-2.2868237495422363,-0.13473016023635864,-0.08043919503688812,0.05812861770391464
0.5569790005683899,-10.325143814086914,-2.2880289554595947,-0.13468153774738312,-0.08227827399969101,0.05749484896659851
0.4946456551551819,-10.338302612304688,-2.2450366020202637,-0.13470566272735596,-0.08093930780887604,0.05795493721961975
0.5575661659240723,-10.353150367736816,-2.308072090148926,-0.1355241984128952,-0.0822855681180954,0.057992130517959595
0.4575784504413605,-10.328330039978027,-2.286324977874756,-0.1347617208957672,-0.07999982684850693,0.05828124284744263
0.5804314613342285,-10.339363098144531,-2.266977071762085,-0.13510014116764069,-0.08299952745437622,0.057983554899692535
0.5654737949371338,-10.344231605529785,-2.223923444747925,-0.1355820745229721,-0.08277296274900436,0.05780212581157684
0.6079602241516113,-10.337928771972656,-2.2674760818481445,-0.13506858050823212,-0.08343888819217682,0.05783093720674515
0.5720100998878479,-10.348936080932617,-2.287944793701172,-0.13505060970783234,-0.08251475542783737,0.05766654759645462
0.5653269290924072,-10.286909103393555,-2.31019926071167,-0.13388001918792725,-0.08275310695171356,0.05782157927751541
0.5115633606910706,-10.353404998779297,-2.3071467876434326,-0.13553909957408905,-0.08086395263671875,0.05749441683292389
0.56508469581604,-10.314884185791016,-2.3301329612731934,-0.13472160696983337,-0.08274944871664047,0.05782943218946457
0.5425350666046143,-10.329358100891113,-2.3081562519073486,-0.1351551115512848,-0.08204908668994904,0.057820431888103485
0.5064161419868469,-10.397000312805176,-2.305420398712158,-0.13682976365089417,-0.0811312198638916,0.05765416473150253
0.47735193371772766,-10.29281234741211,-2.32890248298645,-0.13440006971359253,-0.08066292852163315,0.057802073657512665
0.5627138614654541,-10.309555053710938,-2.3097984790802,-0.1342335343360901,-0.08201830089092255,0.05783238261938095
0.5302801132202148,-10.32660961151123,-2.287639617919922,-0.13471417129039764,-0.08184985816478729,0.058136895298957825
0.5147640705108643,-10.358766555786133,-2.3275909423828125,-0.1360282599925995,-0.08160606026649475,0.05798090249300003
0.4790559411048889,-10.341798782348633,-2.3281257152557373,-0.13516871631145477,-0.0806855782866478,0.057808659970760345
0.49850794672966003,-10.330363273620605,-2.2443785667419434,-0.13518162071704865,-0.08066295832395554,0.05828400328755379
0.50578373670578,-10.32007122039795,-2.2863731384277344,-0.13522061705589294,-0.08112318068742752,0.05812915787100792
0.5201539993286133,-10.287196159362793,-2.3093836307525635,-0.13389600813388824,-0.08134245127439499,0.05781330168247223
0.5150063037872314,-10.330791473388672,-2.307657241821289,-0.13518667221069336,-0.08160971105098724,0.05797304958105087
0.5803580284118652,-10.310701370239258,-2.310115098953247,-0.13424910604953766,-0.08298959583044052,0.05799327790737152
0.4900858700275421,-10.339936256408691,-2.265346050262451,-0.1351321041584015,-0.08017820119857788,0.05796699970960617
0.47095024585723877,-10.352057456970215,-2.2860217094421387,-0.13512864708900452,-0.08021440356969833,0.057474080473184586
0.5818198323249817,-10.387662887573242,-2.3292720317840576,-0.13585931062698364,-0.08300858736038208,0.05800770968198776
0.5106891989707947,-10.304450988769531,-2.3080332279205322,-0.13477154076099396,-0.08085226267576218,0.05797726288437843
0.5349428653717041,-10.338963508605957,-2.329233169555664,-0.1351066678762436,-0.08157527446746826,0.057992853224277496
0.4944034218788147,-10.366277694702148,-2.264970064163208,-0.13554725050926208,-0.08093564957380295,0.05796278268098831
0.49294164776802063,-10.289316177368164,-2.2458133697509766,-0.1339370161294937,-0.08091665804386139,0.05794835090637207
0.5439228415489197,-10.302101135253906,-2.2252604961395264,-0.1343240588903427,-0.0820772796869278,0.05828443542122841
0.5219317078590393,-10.364843368530273,-2.2654690742492676,-0.13551567494869232,-0.08137502521276474,0.057810164988040924
0.5561777949333191,-10.304850578308105,-2.245777130126953,-0.13476499915122986,-0.08227650821208954,0.05796796455979347
0.5202276706695557,-10.31585693359375,-2.2662458419799805,-0.13474704325199127,-0.08135237544775009,0.05780357867479324
0.5069006085395813,-10.34105110168457,-2.2655532360076904,-0.1351466029882431,-0.08113853633403778,0.057638466358184814
0.5476827621459961,-10.285762786865234,-2.309882640838623,-0.13386444747447968,-0.08178181946277618,0.05766068398952484
0.5077304840087891,-10.341083526611328,-2.265662670135498,-0.13514769077301025,-0.08114948868751526,0.05812789499759674
0.5378720760345459,-10.317004203796387,-2.2665624618530273,-0.13476261496543884,-0.08232366293668747,0.05796448141336441
0.5244715809822083,-10.31353759765625,-2.3090078830718994,-0.13431113958358765,-0.08209989219903946,0.05780909210443497
0.4999749958515167,-10.306999206542969,-2.307741403579712,-0.13481760025024414,-0.08137322217226028,0.05780135095119476
0.527672529220581,-10.248929977416992,-2.331444501876831,-0.13309341669082642,-0.08180632442235947,0.0576506033539772
0.5784117579460144,-10.289690017700195,-2.3308255672454834,-0.13432203233242035,-0.08296328783035278,0.0579945407807827
0.5354278087615967,-10.283013343811035,-2.289365768432617,-0.13342350721359253,-0.08158259093761444,0.05797714740037918
